Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS,"5,766",1.083,Not Available
MICROBIOLOGY AND IMMUNOLOGY,"1,561",1.083,Not Available
VETERINARY RECORD,"6,088",1.081,Not Available
BRITISH JOURNAL OF UROLOGY,"5,851",1.079,Not Available
CLINICAL TRANSPLANTATION,"1,034",1.079,Not Available
JOURNAL OF CARBOHYDRATE CHEMISTRY,973,1.079,Not Available
ARCHIVES OF PHYSICAL MEDICINE AND REHABILITATION,"4,743",1.078,Not Available
JOURNAL OF RAMAN SPECTROSCOPY,"1,654",1.078,Not Available
JOURNAL OF NUCLEAR MATERIALS,"5,457",1.077,Not Available
MATHEMATICAL PROGRAMMING,"2,032",1.077,Not Available
ANIMAL GENETICS,"1,181",1.076,Not Available
APPETITE,953,1.075,Not Available
BIOLOGICAL CONTROL,473,1.075,Not Available
JOURNAL OF APPLIED BIOMATERIALS,287,1.075,Not Available
APPLIED OPTICS,"15,794",1.074,Not Available
AUK,"3,390",1.074,Not Available
CELLULAR PHYSIOLOGY AND BIOCHEMISTRY,262,1.074,Not Available
JOURNAL OF NON-EQUILIBRIUM THERMODYNAMICS,210,1.074,Not Available
RADIOGRAPHICS,"1,286",1.073,Not Available
ENDOCRINE,417,1.072,Not Available
CEREAL CHEMISTRY,"3,302",1.071,Not Available
INFECTIOUS DISEASE CLINICS OF NORTH AMERICA,716,1.071,Not Available
INTERNATIONAL JOURNAL OF MODERN PHYSICS B,"1,410",1.071,Not Available
QUATERNARY SCIENCE REVIEWS,"1,246",1.071,Not Available
JOURNAL OF THE ROYAL SOCIETY OF NEW ZEALAND,273,1.070,Not Available
PLANT PATHOLOGY,"1,296",1.070,Not Available
JOURNAL OF INVERTEBRATE PATHOLOGY,"2,085",1.069,Not Available
ARCHIVES OF TOXICOLOGY,"2,364",1.068,Not Available
RESEARCH ON CHEMICAL INTERMEDIATES,437,1.068,Not Available
ARCHIVE FOR RATIONAL MECHANICS AND ANALYSIS,"2,024",1.067,Not Available
CLINICA CHIMICA ACTA,"5,542",1.067,Not Available
FAMILY PLANNING PERSPECTIVES,"1,053",1.067,Not Available
JOURNAL OF MEDICAL ENTOMOLOGY,"1,992",1.066,Not Available
FLUID PHASE EQUILIBRIA,"2,654",1.065,Not Available
LUNG CANCER,588,1.065,Not Available
COMPUTERS & CHEMISTRY,684,1.064,Not Available
EUROPEAN JOURNAL OF SOCIAL PSYCHOLOGY,914,1.063,Not Available
FOOD HYDROCOLLOIDS,641,1.063,Not Available
IEEE TRANSACTIONS ON IMAGE PROCESSING,847,1.063,Not Available
INTERNATIONAL JOURNAL OF HYPERTHERMIA,558,1.063,Not Available
JOURNAL OF MODERN OPTICS,"1,660",1.063,Not Available
STUDIES IN FAMILY PLANNING,602,1.062,Not Available
CONTRACEPTION,"1,484",1.061,Not Available
JOURNAL OF PROTEIN CHEMISTRY,783,1.060,Not Available
PERCEPTION & PSYCHOPHYSICS,"4,169",1.060,Not Available
FUNGAL GENETICS AND BIOLOGY,74,1.059,Not Available
JOURNAL OF AGING AND HEALTH,350,1.059,Not Available
RADIO SCIENCE,"2,301",1.059,Not Available
IEEE TRANSACTIONS ON ULTRASONICS FERROELECTRICS AND FREQUENCY CONTROL,"1,226",1.058,Not Available
PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY,"1,397",1.058,Not Available
BIOSCIENCE REPORTS,683,1.057,Not Available
JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS,"2,753",1.057,Not Available
JOURNAL OF VETERINARY DIAGNOSTIC INVESTIGATION,"1,088",1.057,Not Available
PLASMA CHEMISTRY AND PLASMA PROCESSING,504,1.057,Not Available
AMERICAN JOURNAL OF EMERGENCY MEDICINE,"1,330",1.056,Not Available
BIOLOGICAL PSYCHOLOGY,787,1.056,Not Available
BIOLOGICAL PSYCHOLOGY,787,1.056,Not Available
COGNITION AND INSTRUCTION,367,1.056,Not Available
CORNEA,"1,070",1.056,Not Available
GENERAL PHARMACOLOGY,"1,875",1.056,Not Available
JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,"2,540",1.056,Not Available
REPRODUCTION FERTILITY AND DEVELOPMENT,981,1.055,Not Available
ARCHIVES OF OTOLARYNGOLOGY-HEAD & NECK SURGERY,"5,669",1.054,Not Available
INTERNATIONAL JOURNAL OF IMMUNOPHARMACOLOGY,"1,399",1.053,Not Available
SOCIAL FORCES,"1,479",1.053,Not Available
PSYCHOBIOLOGY,836,1.051,Not Available
PSYCHOBIOLOGY,836,1.051,Not Available
EUROPEAN JOURNAL OF COGNITIVE PSYCHOLOGY,137,1.050,Not Available
IOWA LAW REVIEW,460,1.050,Not Available
BIOELECTROCHEMISTRY AND BIOENERGETICS,"1,254",1.049,Not Available
IEEE TRANSACTIONS ON NUCLEAR SCIENCE,"4,010",1.048,Not Available
JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,"1,724",1.046,Not Available
LEUKEMIA & LYMPHOMA,"1,951",1.046,Not Available
ANTICANCER RESEARCH,"4,136",1.045,Not Available
CLINICAL AND DIAGNOSTIC LABORATORY IMMUNOLOGY,498,1.045,Not Available
CLINICAL THERAPEUTICS,973,1.045,Not Available
AI MAGAZINE,400,1.044,Not Available
BAILLIERES CLINICAL RHEUMATOLOGY,485,1.044,Not Available
IEEE TRANSACTIONS ON SOFTWARE ENGINEERING,"1,890",1.044,Not Available
LAIT,655,1.044,Not Available
ACADEMIC EMERGENCY MEDICINE,498,1.042,Not Available
ANNALS OF DYSLEXIA,187,1.042,Not Available
INFECTION,"1,423",1.042,Not Available
JOURNAL OF NUTRITION EDUCATION,521,1.042,Not Available
NUCLEAR MEDICINE AND BIOLOGY,"1,125",1.042,Not Available
CLINICAL NUTRITION,733,1.041,Not Available
JOURNAL OF PHARMACOKINETICS AND BIOPHARMACEUTICS,"1,429",1.041,Not Available
LARYNGOSCOPE,"6,979",1.041,Not Available
CHILD ABUSE & NEGLECT,"1,871",1.038,Not Available
JOURNAL OF PRODUCT INNOVATION MANAGEMENT,513,1.038,Not Available
JOURNAL OF PRODUCT INNOVATION MANAGEMENT,513,1.038,Not Available
SOCIAL PROBLEMS,"1,157",1.038,Not Available
JOURNAL OF ENVIRONMENTAL ECONOMICS AND MANAGEMENT,741,1.037,Not Available
JOURNAL OF PEDIATRIC HEMATOLOGY ONCOLOGY,150,1.037,Not Available
MAMMAL REVIEW,255,1.037,Not Available
JOURNAL OF VERTEBRATE PALEONTOLOGY,541,1.036,Not Available
JOURNAL OF ALLOYS AND COMPOUNDS,"3,387",1.035,Not Available
JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY,"4,753",1.035,Not Available
JOURNAL OF TROPICAL ECOLOGY,605,1.034,Not Available
MARINE AND PETROLEUM GEOLOGY,561,1.034,Not Available
THIN SOLID FILMS,"10,635",1.034,Not Available
ACADEMIC MEDICINE,"1,957",1.033,Not Available
ATMOSPHERE-OCEAN,401,1.033,Not Available
ACTA MATHEMATICA,"1,240",1.032,Not Available
RESPIRATORY MEDICINE,"1,158",1.032,Not Available
COMBUSTION AND FLAME,"2,652",1.031,Not Available
NEW LEFT REVIEW,473,1.031,Not Available
PEDIATRIC NEPHROLOGY,"1,736",1.031,Not Available
SIAM JOURNAL ON CONTROL AND OPTIMIZATION,"1,833",1.031,Not Available
BIOCHEMICAL SOCIETY SYMPOSIUM,237,1.030,Not Available
GEOLOGICAL MAGAZINE,"1,198",1.029,Not Available
MARINE ENVIRONMENTAL RESEARCH,"1,138",1.029,Not Available
SOCIAL NETWORKS,304,1.029,Not Available
COMPARATIVE POLITICS,285,1.028,Not Available
HISTOLOGY AND HISTOPATHOLOGY,598,1.028,Not Available
INFLAMMATION,826,1.028,Not Available
TOXICOLOGIC PATHOLOGY,770,1.028,Not Available
EUROPEAN JOURNAL OF PLANT PATHOLOGY,239,1.027,Not Available
JOURNAL OF SYNTHETIC ORGANIC CHEMISTRY JAPAN,658,1.027,Not Available
NEUROLOGICAL RESEARCH,703,1.027,Not Available
JETP LETTERS,"4,854",1.026,Not Available
PSYCHOLOGICAL RECORD,430,1.025,Not Available
TRANSFUSION MEDICINE,282,1.025,Not Available
ZOOLOGICA SCRIPTA,358,1.025,Not Available
IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES,"5,007",1.024,Not Available
INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL HYPNOSIS,275,1.024,Not Available
SOCIOLOGY OF EDUCATION,514,1.023,Not Available
SUPPORTIVE CARE IN CANCER,275,1.023,Not Available
ASAIO JOURNAL,"1,094",1.022,Not Available
BULLETIN OF MATHEMATICAL BIOLOGY,707,1.022,Not Available
EXPLORATIONS IN ECONOMIC HISTORY,200,1.022,Not Available
JOURNAL OF CHEMICAL THERMODYNAMICS,"2,497",1.022,Not Available
ZEITSCHRIFT FUR GASTROENTEROLOGIE,721,1.021,Not Available
JOURNAL OF MARINE SYSTEMS,473,1.020,Not Available
JOURNAL OF RESEARCH ON ADOLESCENCE,239,1.020,Not Available
JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY,"1,168",1.019,Not Available
MERRILL-PALMER QUARTERLY-JOURNAL OF DEVELOPMENTAL PSYCHOLOGY,736,1.019,Not Available
NEURAL NETWORKS,"1,879",1.019,Not Available
PROCEEDINGS OF THE JAPAN ACADEMY SERIES B-PHYSICAL AND BIOLOGICAL SCIENCES,446,1.019,Not Available
CANADIAN JOURNAL OF EARTH SCIENCES,"3,272",1.018,Not Available
MEDICINAL CHEMISTRY RESEARCH,319,1.018,Not Available
MEMOIRS OF THE AMERICAN MATHEMATICAL SOCIETY,695,1.018,Not Available
JOURNAL OF CLINICAL APHERESIS,225,1.017,Not Available
JOURNAL OF NON-CRYSTALLINE SOLIDS,"10,740",1.017,Not Available
M D COMPUTING,222,1.017,Not Available
HYPERTENSION IN PREGNANCY,168,1.016,Not Available
JOURNAL OF BIOLUMINESCENCE AND CHEMILUMINESCENCE,282,1.016,Not Available
NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS,"9,569",1.016,Not Available
APMIS,"1,389",1.015,Not Available
PALAIOS,542,1.012,Not Available
RAND JOURNAL OF ECONOMICS,"1,064",1.012,Not Available
CURRENT MICROBIOLOGY,"1,529",1.011,Not Available
ESTUARINE COASTAL AND SHELF SCIENCE,"2,246",1.011,Not Available
IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION,"4,203",1.011,Not Available
JOURNAL OF ECONOMETRICS,"2,221",1.011,Not Available
JOURNAL OF ECONOMETRICS,"2,221",1.011,Not Available
NUCLEAR MEDICINE COMMUNICATIONS,"1,207",1.011,Not Available
ARTIFICIAL CELLS BLOOD SUBSTITUTES AND IMMOBILIZATION BIOTECHNOLOGY,240,1.010,Not Available
CYTOPATHOLOGY,363,1.010,Not Available
FOOD ADDITIVES AND CONTAMINANTS,793,1.010,Not Available
AUSTRALIAN JOURNAL OF ECOLOGY,914,1.009,Not Available
BRITISH VETERINARY JOURNAL,"1,039",1.009,Not Available
CONTRIBUTIONS TO PLASMA PHYSICS,427,1.008,Not Available
LETTERS IN APPLIED MICROBIOLOGY,"1,558",1.008,Not Available
JAPANESE JOURNAL OF PHYSIOLOGY,"1,007",1.007,Not Available
JOURNAL OF PSYCHOSOMATIC RESEARCH,"2,582",1.006,Not Available
JOURNAL OF PSYCHOSOMATIC RESEARCH,"2,582",1.006,Not Available
ELECTRONICS LETTERS,"10,524",1.005,Not Available
BIOLOGY AND FERTILITY OF SOILS,"1,652",1.003,Not Available
JOURNAL OF APPLIED ELECTROCHEMISTRY,"2,051",1.003,Not Available
STATISTICS IN MEDICINE,"2,908",1.003,Not Available
ADAPTIVE BEHAVIOR,91,1.000,Not Available
AGEING AND SOCIETY,300,1.000,Not Available
ANALYTICAL LETTERS,"1,826",1.000,Not Available
ANNUAL REVIEW OF INFORMATION SCIENCE AND TECHNOLOGY,133,1.000,Not Available
ANNUAL REVIEW OF INFORMATION SCIENCE AND TECHNOLOGY,133,1.000,Not Available
BIORHEOLOGY,656,1.000,Not Available
BULLETIN OF THE AMERICAN MUSEUM OF NATURAL HISTORY,744,1.000,Not Available
CONDOR,"2,501",1.000,Not Available
CYTOKINES AND MOLECULAR THERAPY,57,1.000,Not Available
ELECTROMYOGRAPHY AND MOTOR CONTROL-ELECTROENCEPHALOGRAPHY AND CLINICAL NEUROPHYSIOLOGY,131,1.000,Not Available
ENVIRONMENTAL PROGRESS,474,1.000,Not Available
EXPERIMENTAL AGING RESEARCH,424,1.000,Not Available
FACIES,216,1.000,Not Available
HAEMOSTASIS,"1,114",1.000,Not Available
IIE SOLUTIONS,126,1.000,Not Available
INTERNATIONAL JOURNAL OF PRIMATOLOGY,725,1.000,Not Available
JAPANESE JOURNAL OF GENETICS,588,1.000,Not Available
JOURNAL DE MATHEMATIQUES PURES ET APPLIQUEES,601,1.000,Not Available
JOURNAL OF ANXIETY DISORDERS,457,1.000,Not Available
JOURNAL OF APPLIED SPORT PSYCHOLOGY,104,1.000,Not Available
JOURNAL OF HARD MATERIALS,97,1.000,Not Available
LUNG,586,1.000,Not Available
NANOTECHNOLOGY,360,1.000,Not Available
NATURAL IMMUNITY,280,1.000,Not Available
PHYTOPARASITICA,258,1.000,Not Available
PROGRESS IN PHOTOVOLTAICS,131,1.000,Not Available
RIVISTA DEL NUOVO CIMENTO,361,1.000,Not Available
TISSUE & CELL,"1,150",1.000,Not Available
VIRAL IMMUNOLOGY,169,1.000,Not Available
EUROPEAN UROLOGY,"1,969",0.997,Not Available
AQUACULTURE,"5,259",0.996,Not Available
METAL IONS IN BIOLOGICAL SYSTEMS,790,0.996,Not Available
AMERICAN JOURNAL OF PREVENTIVE MEDICINE,"1,070",0.995,Not Available
ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,"2,244",0.995,Not Available
TOXICOLOGY IN VITRO,816,0.995,Not Available
JOURNAL OF PEDIATRIC SURGERY,"6,469",0.994,Not Available
JOURNAL OF ULTRASOUND IN MEDICINE,"1,955",0.994,Not Available
OTOLARYNGOLOGIC CLINICS OF NORTH AMERICA,"1,083",0.994,Not Available
IEEE MICRO,277,0.992,Not Available
IEEE MICROWAVE AND GUIDED WAVE LETTERS,577,0.992,Not Available
JOURNAL OF MAMMALOGY,"2,949",0.991,Not Available
PHYSICA B,"6,162",0.991,Not Available
CONNECTIVE TISSUE RESEARCH,"1,022",0.989,Not Available
BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,"1,935",0.988,Not Available
JOURNAL OF PSYCHOACTIVE DRUGS,588,0.987,Not Available
POLITICAL GEOGRAPHY,285,0.987,Not Available
JOURNAL OF COMMUNICATION,703,0.986,Not Available
JOURNAL OF WILDLIFE MANAGEMENT,"3,948",0.986,Not Available
ANTI-CANCER DRUGS,819,0.985,Not Available
GENDER & SOCIETY,391,0.985,Not Available
INTERNATIONAL JOURNAL OF ANDROLOGY,882,0.984,Not Available
JOURNAL OF MICROELECTROMECHANICAL SYSTEMS,191,0.984,Not Available
JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER,"2,381",0.984,Not Available
ENDOCRINE-RELATED CANCER,85,0.983,Not Available
RESEARCH IN VETERINARY SCIENCE,"2,467",0.983,Not Available
SIAM JOURNAL ON SCIENTIFIC COMPUTING,"1,852",0.983,Not Available
USPEKHI KHIMII,"1,771",0.983,Not Available
HUMAN BIOLOGY,"1,354",0.982,Not Available
MEDICAL INFORMATICS,194,0.982,Not Available
BIOCHEMICAL AND MOLECULAR MEDICINE,159,0.981,Not Available
ANALYTICAL COMMUNICATIONS,129,0.980,Not Available
CANADIAN JOURNAL OF BOTANY-REVUE CANADIENNE DE BOTANIQUE,"6,720",0.980,Not Available
HUMAN DEVELOPMENT,549,0.980,Not Available
JOURNAL OF LOW TEMPERATURE PHYSICS,"2,452",0.980,Not Available
JOURNAL OF RADIATION RESEARCH,216,0.980,Not Available
PSYCHIATRIC CLINICS OF NORTH AMERICA,"1,131",0.980,Not Available
TROPICAL MEDICINE & INTERNATIONAL HEALTH,181,0.980,Not Available
CLINICS IN PERINATOLOGY,813,0.979,Not Available
INTERNATIONAL JOURNAL OF ENVIRONMENTAL ANALYTICAL CHEMISTRY,"1,131",0.979,Not Available
JOURNAL OF CRANIOFACIAL GENETICS AND DEVELOPMENTAL BIOLOGY,445,0.979,Not Available
PUBLIC HEALTH REPORTS,"2,129",0.978,Not Available
PUBLIC HEALTH REPORTS,"2,129",0.978,Not Available
ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,733,0.978,Not Available
CANADIAN MINERALOGIST,"1,440",0.977,Not Available
EYE,"1,518",0.977,Not Available
CANADIAN JOURNAL OF ZOOLOGY-REVUE CANADIENNE DE ZOOLOGIE,"7,264",0.975,Not Available
DYSPHAGIA,461,0.975,Not Available
UROLOGICAL RESEARCH,815,0.975,Not Available
POLYMER JOURNAL,"2,446",0.974,Not Available
AMERICAN SURGEON,"2,795",0.973,Not Available
ECOLOGICAL ECONOMICS,398,0.973,Not Available
ECOLOGICAL ECONOMICS,398,0.973,Not Available
INTERNATIONAL STATISTICAL REVIEW,427,0.973,Not Available
JOURNAL OF MORPHOLOGY,"2,898",0.973,Not Available
FUEL PROCESSING TECHNOLOGY,561,0.972,Not Available
HAEMOPHILIA,140,0.971,Not Available
JOURNAL OF APPLIED ECONOMETRICS,362,0.971,Not Available
AMERICAN JOURNAL OF PHYSICAL MEDICINE & REHABILITATION,896,0.969,Not Available
PLANT CELL REPORTS,"2,238",0.967,Not Available
ZEITSCHRIFT FUR LEBENSMITTEL-UNTERSUCHUNG UND-FORSCHUNG A-FOOD RESEARCH AND TECHNOLOGY,"1,393",0.967,Not Available
FOOD AND AGRICULTURAL IMMUNOLOGY,202,0.966,Not Available
JOURNAL OF CAREER ASSESSMENT,103,0.965,Not Available
ANALYTICAL AND QUANTITATIVE CYTOLOGY AND HISTOLOGY,774,0.964,Not Available
DEVELOPMENTAL IMMUNOLOGY,197,0.964,Not Available
JOURNAL OF COMPARATIVE PHYSIOLOGY B-BIOCHEMICAL SYSTEMIC AND ENVIRONMENTALPHYSIOLOGY,"1,273",0.964,Not Available
WATER AIR AND SOIL POLLUTION,"3,216",0.964,Not Available
CLINICAL AND INVESTIGATIVE MEDICINE-MEDECINE CLINIQUE ET EXPERIMENTALE,709,0.963,Not Available
AGGRESSION AND VIOLENT BEHAVIOR,29,0.962,Not Available
JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY,228,0.962,Not Available
JOURNAL OF CLINICAL ANESTHESIA,816,0.960,Not Available
JOURNAL OF EXPERIMENTAL ZOOLOGY,"5,153",0.960,Not Available
PERSONAL RELATIONSHIPS,198,0.960,Not Available
ARTHROSCOPY,"1,566",0.959,Not Available
DIABETES RESEARCH AND CLINICAL PRACTICE,968,0.959,Not Available
ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,"1,139",0.959,Not Available
AIDS EDUCATION AND PREVENTION,508,0.958,Not Available
EXPERIMENTAL AND CLINICAL ENDOCRINOLOGY & DIABETES,659,0.958,Not Available
JOURNAL OF MICROBIOLOGICAL METHODS,902,0.958,Not Available
THEORY AND SOCIETY,305,0.958,Not Available
ENANTIOMER,57,0.957,Not Available
JOURNAL OF NEUROGENETICS,294,0.957,Not Available
PHYSIOLOGICAL ENTOMOLOGY,929,0.957,Not Available
AMERICAN JOURNAL OF OTOLOGY,"1,463",0.956,Not Available
CARBOHYDRATE POLYMERS,"1,225",0.956,Not Available
JOURNAL OF FAMILY VIOLENCE,396,0.956,Not Available
HUMAN HEREDITY,859,0.955,Not Available
SURGICAL LAPAROSCOPY & ENDOSCOPY,983,0.955,Not Available
GENERAL RELATIVITY AND GRAVITATION,"1,260",0.954,Not Available
JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY,"1,317",0.954,Not Available
INFORMATION SYSTEMS RESEARCH,78,0.953,Not Available
MAGNETIC RESONANCE IN CHEMISTRY,"1,762",0.953,Not Available
INTERNATIONAL JOURNAL OF PANCREATOLOGY,614,0.952,Not Available
FISHERY BULLETIN,"1,675",0.950,Not Available
PRESENCE-TELEOPERATORS AND VIRTUAL ENVIRONMENTS,148,0.950,Not Available
GENETICA,"1,088",0.949,Not Available
COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY B-BIOCHEMISTRY & MOLECULAR BIOLOGY,"4,137",0.948,Not Available
HYPERFINE INTERACTIONS,"1,846",0.948,Not Available
JOURNAL OF THE AMERICAN VETERINARY MEDICAL ASSOCIATION,"8,203",0.948,Not Available
PARASITOLOGY RESEARCH,981,0.948,Not Available
JOURNAL OF AMERICAN HISTORY,522,0.947,Not Available
JOURNAL OF COASTAL RESEARCH,690,0.947,Not Available
SCIENCE EDUCATION,642,0.947,Not Available
SCIENCE OF THE TOTAL ENVIRONMENT,"4,301",0.947,Not Available
CLINICAL RADIOLOGY,"2,606",0.946,Not Available
CONCEPTS IN MAGNETIC RESONANCE,103,0.946,Not Available
RESEARCH POLICY,704,0.946,Not Available
BIOLOGICAL BULLETIN,"2,953",0.945,Not Available
ENVIRONMENT AND PLANNING A,"1,067",0.945,Not Available
PEDIATRIC PULMONOLOGY,"1,387",0.945,Not Available
INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,610,0.944,Not Available
INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,610,0.944,Not Available
CANADIAN JOURNAL OF VETERINARY RESEARCH-REVUE CANADIENNE DE RECHERCHE VETERINAIRE,703,0.943,Not Available
IEEE SIGNAL PROCESSING MAGAZINE,33,0.943,Not Available
RESEARCH IN VIROLOGY,437,0.943,Not Available
CELL STRUCTURE AND FUNCTION,597,0.942,Not Available
JOURNAL OF LUMINESCENCE,"2,467",0.942,Not Available
JOURNAL OF PERSONALITY ASSESSMENT,"1,647",0.942,Not Available
LEARNING AND INDIVIDUAL DIFFERENCES,155,0.942,Not Available
HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL,347,0.941,Not Available
PHOTOSYNTHETICA,813,0.941,Not Available
HYDROLOGICAL PROCESSES,519,0.940,Not Available
JOURNAL OF HYDROLOGY,"3,354",0.940,Not Available
BIOLOGY OF THE CELL,"1,382",0.939,Not Available
AQUATIC SCIENCES,228,0.938,Not Available
BIOMETRICS,"5,657",0.938,Not Available
CLINICAL AND EXPERIMENTAL PHARMACOLOGY AND PHYSIOLOGY,"1,489",0.938,Not Available
CLINICS IN PLASTIC SURGERY,"1,113",0.938,Not Available
INTERNATIONAL JOURNAL OF MODERN PHYSICS C,331,0.938,Not Available
JOURNAL OF LAW MEDICINE & ETHICS,132,0.938,Not Available
SIAM JOURNAL ON NUMERICAL ANALYSIS,"2,669",0.938,Not Available
JOURNAL OF CLINICAL CHILD PSYCHOLOGY,829,0.936,Not Available
JOURNAL OF CLINICAL GASTROENTEROLOGY,"2,236",0.936,Not Available
GEODINAMICA ACTA,156,0.935,Not Available
INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES,"2,916",0.935,Not Available
JOURNAL OF TOXICOLOGY-CLINICAL TOXICOLOGY,665,0.934,Not Available
ICES JOURNAL OF MARINE SCIENCE,461,0.933,Not Available
BIOLOGY OF THE NEONATE,"1,404",0.932,Not Available
JOURNAL OF BIOMECHANICAL ENGINEERING-TRANSACTIONS OF THE ASME,"1,419",0.931,Not Available
ANIMAL REPRODUCTION SCIENCE,954,0.930,Not Available
MONOGRAPHS OF THE SOCIETY FOR RESEARCH IN CHILD DEVELOPMENT,"1,020",0.930,Not Available
INTERNATIONAL REVIEW OF PSYCHIATRY,267,0.929,Not Available
JOURNAL OF DIFFERENTIAL GEOMETRY,"1,449",0.929,Not Available
REVIEWS IN MATHEMATICAL PHYSICS,221,0.929,Not Available
WORLDS POULTRY SCIENCE JOURNAL,314,0.929,Not Available
HOLZFORSCHUNG,"1,214",0.928,Not Available
JOURNAL OF THE AMERICAN PSYCHOANALYTIC ASSOCIATION,793,0.928,Not Available
ADVANCES IN WATER RESOURCES,296,0.927,Not Available
EUROPEAN JOURNAL OF PEDIATRICS,"3,298",0.926,Not Available
GEOMORPHOLOGY,459,0.926,Not Available
JOURNAL OF COMPARATIVE PATHOLOGY,"1,306",0.925,Not Available
OPERATIONS RESEARCH,"3,557",0.924,Not Available
INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,497,0.923,Not Available
WEED SCIENCE,"2,408",0.923,Not Available
ADDICTIVE BEHAVIORS,"1,436",0.922,Not Available
BOREAS,702,0.922,Not Available
IEEE JOURNAL OF SOLID-STATE CIRCUITS,"2,744",0.922,Not Available
LETTERS IN MATHEMATICAL PHYSICS,"1,126",0.922,Not Available
PARAPLEGIA,"1,396",0.922,Not Available
APPLIED & PREVENTIVE PSYCHOLOGY,60,0.921,Not Available
HETEROCYCLES,"3,910",0.921,Not Available
INTERNATIONAL JOURNAL OF THE ADDICTIONS,"1,372",0.921,Not Available
INTERNATIONAL JOURNAL OF THE ADDICTIONS,"1,372",0.921,Not Available
METALLURGICAL AND MATERIALS TRANSACTIONS A-PHYSICAL METALLURGY AND MATERIALS SCIENCE,"1,109",0.921,Not Available
APPLIED ANIMAL BEHAVIOUR SCIENCE,"1,465",0.920,Not Available
ARCTIC AND ALPINE RESEARCH,940,0.920,Not Available
REGULATORY TOXICOLOGY AND PHARMACOLOGY,644,0.920,Not Available
BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY,"2,856",0.919,Not Available
ECONOMIC HISTORY REVIEW,440,0.919,Not Available
JOURNAL OF CHILD NEUROLOGY,978,0.918,Not Available
JOURNAL OF FISH BIOLOGY,"4,174",0.918,Not Available
JOURNAL OF ORAL PATHOLOGY & MEDICINE,"1,621",0.918,Not Available
PEDIATRIC NEUROLOGY,"1,154",0.918,Not Available
SYMBIOSIS,385,0.918,Not Available
URBAN GEOGRAPHY,266,0.918,Not Available
ANNALES SCIENTIFIQUES DE L ECOLE NORMALE SUPERIEURE,707,0.917,Not Available
ECOSCIENCE,162,0.917,Not Available
PIGMENT CELL RESEARCH,447,0.917,Not Available
TECTONOPHYSICS,"6,550",0.917,Not Available
JOURNAL OF TROPICAL MEDICINE AND HYGIENE,671,0.916,Not Available
INVESTIGATIVE RADIOLOGY,"2,911",0.915,Not Available
EUROPEAN JOURNAL OF ANAESTHESIOLOGY,584,0.914,Not Available
JOURNAL OF MATHEMATICAL BIOLOGY,778,0.914,Not Available
SKIN PHARMACOLOGY,379,0.914,Not Available
SOCIOLOGY OF HEALTH & ILLNESS,333,0.914,Not Available
CLINICAL DRUG INVESTIGATION,225,0.913,Not Available
CURRENT PROBLEMS IN CARDIOLOGY,197,0.913,Not Available
JOURNAL OF THE EUROPEAN CERAMIC SOCIETY,897,0.913,Not Available
PLANETARY AND SPACE SCIENCE,"2,965",0.913,Not Available
REGULATED RIVERS-RESEARCH & MANAGEMENT,186,0.913,Not Available
THEOCHEM-JOURNAL OF MOLECULAR STRUCTURE,"2,885",0.913,Not Available
ACCOUNTING REVIEW,492,0.912,Not Available
AUSTRALIAN JOURNAL OF CHEMISTRY,"4,025",0.912,Not Available
SCANDINAVIAN JOURNAL OF CLINICAL & LABORATORY INVESTIGATION,"3,363",0.912,Not Available
SCANNING,401,0.912,Not Available
WORK AND OCCUPATIONS,263,0.912,Not Available
CLINICAL AUTONOMIC RESEARCH,296,0.911,Not Available
COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS,"2,579",0.910,Not Available
